sleep_hours,physical_activity_minutes,study_hours,screen_time_hours,assignment_load,deadline_pressure,fatigue_level,mood_score,social_media_ratio,study_screen_balance,academic_pressure_index,recovery_index,digital_pressure_index,stress_level
6.69,31.0,2.79,4.3,7.0,7.0,6.0,6.0,0.9232558137387777,0.5264150943396226,7.0,5.734285714285714,8.27,Medium
6.75,31.0,1.6799999999999997,4.56,6.0,8.0,7.0,4.0,0.9013157892760274,0.302158273381295,7.0,3.375,8.67,Medium
7.47,13.0,1.9,4.19,6.0,4.0,5.0,6.0,0.8329355606603972,0.3660886319845857,5.0,7.47,7.680000000000001,Medium
6.97,37.0,1.46,5.89,7.0,4.0,5.0,6.0,0.5432937180741437,0.2119013062409289,5.5,6.97,9.09,Medium
6.85,17.0,0.8900000000000001,5.59,6.0,5.0,4.0,3.0,0.7728085866238268,0.13505311077389986,5.5,4.109999999999999,9.91,Medium
6.48,35.0,2.0,5.13,7.0,6.0,4.0,6.0,0.8187134501328044,0.3262642740619902,6.5,7.776000000000001,9.33,Medium
6.62,39.0,1.19,5.77,7.0,8.0,6.0,5.0,0.9254766029591895,0.17577548005908417,7.5,4.728571428571429,11.11,Medium
6.98,45.0,2.27,5.06,8.0,7.0,4.0,6.0,0.7272727271289976,0.3745874587458746,7.5,8.376000000000001,8.74,Medium
5.91,13.0,2.25,6.99,9.0,6.0,8.0,5.0,0.5121602288251559,0.2816020025031289,7.5,3.283333333333333,10.57,Medium
7.39,19.0,2.68,4.16,7.0,8.0,6.0,5.0,0.9999999997596154,0.5193798449612403,7.5,5.278571428571428,8.32,Medium
4.1,23.0,3.63,6.28,10.0,10.0,8.0,3.0,0.4713375795427806,0.4986263736263736,10.0,1.3666666666666663,9.24,High
5.26,9.0,2.79,6.66,7.0,8.0,9.0,3.0,0.618618618525733,0.3642297650130548,7.5,1.5779999999999998,10.780000000000001,Medium
5.96,13.0,2.38,6.26,8.0,8.0,7.0,4.0,0.5127795526337413,0.3278236914600551,8.0,2.98,9.469999999999999,High
5.42,3.0,2.63,6.08,8.0,9.0,7.0,3.0,0.6101973683206912,0.3714689265536723,8.5,2.0324999999999998,9.79,High
6.12,21.0,2.14,5.68,9.0,6.0,7.0,2.0,0.6883802815689471,0.3203592814371258,7.5,1.5299999999999998,9.59,High
5.39,15.0,3.81,5.4,9.0,9.0,8.0,4.0,0.8962962961303154,0.5953125,9.0,2.395555555555555,10.24,High
5.72,34.0,2.52,5.98,9.0,7.0,5.0,4.0,0.8060200667548462,0.36103151862464183,8.0,3.813333333333333,10.8,Medium
5.55,17.0,5.83,7.66,6.0,10.0,7.0,4.0,0.672323759703352,0.6732101616628176,8.0,2.775,12.81,Medium
5.9,13.0,1.58,4.49,8.0,5.0,5.0,5.0,0.9910913138104473,0.2877959927140255,6.5,4.916666666666667,8.940000000000001,Medium
6.96,22.0,0.22000000000000064,6.12,5.0,7.0,7.0,3.0,0.7647058822279892,0.030898876404494402,6.0,2.61,10.8,Medium
6.63,29.0,0.41000000000000014,4.5,3.0,3.0,5.0,6.0,0.8844444442479013,0.07454545454545453,3.0,6.63,8.48,Medium
7.2,0.0,1.7400000000000002,5.42,6.0,7.0,10.0,1.0000000000000004,0.738007379937637,0.27102803738317754,6.5,0.6545454545454543,9.42,Medium
6.27,8.000000000000004,1.7000000000000002,4.47,5.0,4.0,5.0,7.0,0.9239373599722736,0.3107861060329068,4.5,7.315,8.6,Medium
6.79,34.0,2.81,6.89,8.0,5.0,7.0,4.0,0.5515239476703159,0.3561470215462611,6.5,3.395,10.69,Medium
6.22,36.0,2.34,6.61,5.0,7.0,7.0,6.0,0.6883509832544098,0.30749014454664914,6.0,4.665,11.16,Medium
6.04,24.0,3.12,4.57,4.0,6.0,2.0,6.0,0.9474835884141173,0.5601436265709157,5.0,12.08,8.9,Medium
6.95,37.0,2.84,4.49,8.0,4.0,4.0,5.0,0.9999999997772828,0.517304189435337,6.0,6.95,8.98,Medium
6.48,29.0,1.67,4.87,6.0,4.0,8.0,5.0,0.6632443530465617,0.28449744463373083,5.0,3.6000000000000005,8.1,Medium
6.65,35.0,2.3199999999999994,5.3,4.0,4.0,6.0,5.0,0.8943396224727662,0.3682539682539683,4.0,4.75,10.04,Medium
6.33,27.0,2.19,4.82,4.0,6.0,5.0,3.0,0.6825726139662712,0.37628865979381443,5.0,3.1650000000000005,8.11,Medium
6.66,39.0,0.79,5.52,6.0,8.0,4.0,3.0,0.5271739129479758,0.12116564417177916,7.0,3.996,8.43,Medium
4.46,20.0,1.67,5.59,8.0,3.0,6.0,5.0,0.8389982109411454,0.2534142640364188,5.5,3.185714285714286,10.280000000000001,Medium
4.68,27.0,1.46,5.49,6.0,6.0,6.0,4.0,0.9999999998178506,0.2249614791987673,6.0,2.674285714285714,10.98,Medium
6.79,22.0,2.04,3.39,8.0,4.0,4.0,5.0,0.9999999997050147,0.46469248291571746,6.0,6.790000000000001,6.780000000000001,Medium
6.29,30.0,1.5300000000000002,4.23,6.0,5.0,4.0,6.0,0.9479905435111131,0.29254302103250474,5.5,7.548,8.24,Medium
6.75,45.0,0.8500000000000001,6.74,9.0,7.0,7.0,4.0,0.5994065281009783,0.10981912144702843,8.0,3.375,10.780000000000001,Medium
5.02,25.0,1.0,4.85,3.0,6.0,4.0,6.0,0.8474226802376449,0.17094017094017094,4.5,6.023999999999999,8.96,Medium
7.13,33.0,3.16,5.62,7.0,8.0,7.0,3.0,0.6814946618004458,0.4773413897280967,7.5,2.67375,9.45,Medium
6.59,25.0,0.25,3.88,7.0,6.0,5.0,4.0,0.9613402059377989,0.05122950819672134,6.5,4.3933333333333335,7.609999999999999,Medium
5.9,35.0,2.61,4.68,8.0,6.0,6.0,4.0,0.8162393160649062,0.4595070422535211,7.0,3.3714285714285714,8.5,Medium
6.68,31.0,1.7599999999999998,6.39,7.0,3.0,6.0,4.0,0.5868544600020572,0.23815967523680648,5.0,3.817142857142857,10.14,Medium
6.19,21.0,1.21,4.54,6.0,4.0,4.0,4.0,0.9999999997797356,0.2184115523465704,5.0,4.952,9.08,Medium
5.9,12.000000000000002,2.58,4.58,6.0,6.0,6.0,4.0,0.7554585151188955,0.4623655913978495,6.0,3.3714285714285714,8.04,Medium
6.8,20.0,1.12,4.28,7.0,7.0,6.0,3.0,0.6915887848851427,0.21212121212121215,7.0,2.9142857142857146,7.24,Medium
5.52,21.0,3.02,5.93,9.0,5.0,5.0,3.0,0.8600337266677852,0.43578643578643583,7.0,2.76,11.03,Medium
6.58,41.0,2.31,5.46,5.0,5.0,7.0,5.0,0.7435897434535549,0.35758513931888547,5.0,4.1125,9.52,Medium
7.38,6.0,3.65,5.77,5.0,7.0,4.0,6.0,0.8786828421354104,0.5391432791728213,6.0,8.856,10.84,Low
6.01,25.0,0.48,6.69,3.0,4.0,9.0,2.0,0.5994020925860385,0.062418725617685356,3.5,1.2019999999999995,10.7,Medium
6.77,6.0,2.26,5.45,6.0,7.0,6.0,3.0,0.9999999998165138,0.3503875968992248,6.5,2.9014285714285712,10.9,Medium
6.49,25.0,2.76,6.09,5.0,8.0,8.0,3.0,0.6814449916779237,0.389280677009873,6.5,2.163333333333333,10.24,Medium
6.73,29.0,4.06,4.16,6.0,4.0,7.0,5.0,0.8822115382494683,0.7868217054263565,5.0,4.206250000000001,7.83,Medium
6.39,26.0,2.2,5.59,7.0,3.0,8.0,4.0,0.5992844363865323,0.3338391502276176,5.0,2.84,8.94,Medium
5.08,23.0,5.02,7.1,8.0,6.0,9.0,6.0,0.5718309858349534,0.619753086419753,7.0,3.048,11.16,Medium
6.06,21.0,2.14,7.56,6.0,8.0,9.0,4.0,0.7566137565136755,0.25000000000000006,7.0,2.424,13.28,Medium
6.64,26.0,4.04,4.89,6.0,6.0,7.0,5.0,0.999999999795501,0.6859083191850595,6.0,4.1499999999999995,9.78,Medium
5.08,15.0,5.15,5.07,9.0,8.0,7.0,3.0,0.940828402181296,0.8484349258649094,8.5,1.9050000000000002,9.84,Medium
5.64,7.0,4.0,3.91,6.0,5.0,6.0,4.0,0.9999999997442455,0.8146639511201629,5.5,3.222857142857143,7.82,Medium
6.01,36.0,4.05,5.96,6.0,6.0,7.0,3.0,0.6728187918334196,0.5818965517241379,6.0,2.25375,9.969999999999999,Medium
6.52,12.000000000000002,4.13,7.06,8.0,9.0,7.0,2.0,0.6274787534521985,0.512406947890819,8.5,1.63,11.489999999999998,Medium
7.58,53.0,0.7400000000000002,5.54,7.0,7.0,5.0,5.0,0.8808664258337786,0.11314984709480125,7.0,6.316666666666666,10.42,Medium
6.73,21.0,1.1,7.48,5.0,5.0,6.0,6.0,0.5307486630306486,0.12971698113207547,5.0,5.768571428571429,11.450000000000001,Medium
6.25,5.0,1.2400000000000002,5.86,6.0,8.0,7.0,5.0,0.7986348121504036,0.18075801749271136,7.0,3.90625,10.54,Medium
6.23,11.0,4.39,5.93,6.0,6.0,5.0,5.0,0.7234401347852546,0.6334776334776334,6.0,5.191666666666667,10.219999999999999,Medium
6.23,20.0,1.3200000000000003,4.65,6.0,5.0,2.0,8.0,0.782795698756388,0.2336283185840708,5.5,16.613333333333333,8.290000000000001,Low
5.54,38.0,3.82,6.93,4.0,5.0,7.0,4.0,0.5786435785600803,0.4817150063051702,4.5,2.7700000000000005,10.94,Medium
6.33,38.0,1.06,4.32,8.0,8.0,5.0,1.0000000000000004,0.7129629627979251,0.1992481203007519,8.0,1.0549999999999997,7.4,Medium
5.96,7.0,3.65,5.7,6.0,7.0,6.0,5.0,0.5807017542840874,0.5447761194029851,6.5,4.257142857142857,9.01,Medium
6.53,26.0,0.9699999999999998,6.62,5.0,4.0,6.0,5.0,0.6042296071594819,0.12729658792650922,4.5,4.664285714285714,10.620000000000001,Medium
6.08,32.0,3.03,3.69,7.0,8.0,3.0,6.0,0.9999999997289972,0.6460554371002133,7.5,9.120000000000001,7.38,Medium
5.92,4.0,0.9500000000000002,4.84,8.0,9.0,6.0,2.0,0.9999999997933884,0.1626712328767123,8.5,1.6914285714285717,9.68,Medium
5.77,43.0,2.07,4.88,5.0,8.0,6.0,5.0,0.8217213113070243,0.3520408163265306,6.5,4.121428571428571,8.89,Medium
6.92,8.000000000000004,2.33,7.31,6.0,8.0,6.0,4.0,0.7879616961986372,0.28038507821901326,7.0,3.954285714285714,13.07,Medium
5.89,21.0,1.46,6.02,5.0,6.0,5.0,4.0,0.999999999833887,0.20797720797720798,5.5,3.9266666666666663,12.04,Medium
7.35,20.0,2.08,9.79,5.0,8.0,7.0,3.0,0.4698672113922505,0.1927710843373494,6.5,2.7562499999999996,14.389999999999999,Medium
6.65,18.0,2.26,6.69,6.0,6.0,6.0,4.0,0.7548579968976296,0.29388816644993493,6.0,3.8000000000000003,11.74,Medium
5.66,0.0,1.9900000000000002,8.28,4.0,6.0,9.0,2.0,0.6811594202075895,0.2144396551724138,5.0,1.1320000000000001,13.919999999999998,Medium
5.89,14.0,2.87,6.45,7.0,6.0,7.0,4.0,0.7612403099594977,0.38523489932885907,6.5,2.9449999999999994,11.36,Medium
5.66,8.000000000000004,2.24,6.27,8.0,6.0,7.0,5.0,0.6921850078640853,0.30811554332874835,7.0,3.5375,10.61,Medium
6.54,32.0,2.2800000000000002,5.0,6.0,7.0,6.0,6.0,0.9999999998,0.37999999999999995,6.5,5.605714285714286,10.0,Medium
6.21,0.0,2.61,8.11,7.0,6.0,7.0,4.0,0.6942046854877676,0.2864983534577388,6.5,3.1049999999999995,13.739999999999998,Medium
6.4,0.0,1.65,8.71,7.0,8.0,6.0,5.0,0.683122847223522,0.1699279093717816,7.5,4.571428571428571,14.66,Medium
7.22,16.0,1.1600000000000001,6.91,8.0,9.0,5.0,3.0,0.8364688855518858,0.1466498103666245,8.5,3.61,12.690000000000001,Medium
7.18,0.0,2.7,7.12,4.0,8.0,6.0,8.0,0.5800561796938123,0.33251231527093594,6.0,8.205714285714285,11.25,Medium
6.95,0.0,3.98,5.45,7.0,8.0,4.0,2.0,0.7155963301439272,0.6170542635658914,7.5,2.7800000000000002,9.35,Medium
6.29,3.0,3.07,6.96,5.0,5.0,7.0,5.0,0.6839080458787488,0.38567839195979897,5.0,3.93125,11.719999999999999,Medium
4.89,0.0,2.45,8.51,8.0,6.0,6.0,2.0,0.48178613390343283,0.2576235541535226,7.0,1.3971428571428568,12.61,Medium
6.29,15.0,2.6,7.07,7.0,5.0,8.0,5.0,0.6407355020310134,0.322180916976456,6.0,3.4944444444444445,11.600000000000001,Medium
6.14,0.0,0.7200000000000002,5.71,4.0,6.0,6.0,4.0,0.9999999998248686,0.10730253353204172,5.0,3.5085714285714285,11.42,Medium
6.29,21.0,1.79,6.6,6.0,7.0,6.0,4.0,0.8606060604756658,0.2355263157894737,6.5,3.5942857142857143,12.28,Medium
5.66,0.0,1.2599999999999998,5.7,5.0,7.0,6.0,2.0,0.7052631577710063,0.1880597014925373,6.0,1.617142857142857,9.719999999999999,Medium
6.57,0.0,1.42,7.18,6.0,6.0,5.0,4.0,0.5905292478286172,0.17359413202933976,6.0,4.38,11.42,Medium
6.29,19.0,3.45,5.91,6.0,6.0,7.0,2.0,0.9103214888476613,0.49927641099855286,6.0,1.5724999999999998,11.29,Medium
6.55,0.0,1.31,6.78,5.0,9.0,7.0,5.0,0.6873156341169151,0.16838046272493568,7.0,4.09375,11.440000000000001,Medium
5.96,1.0,2.77,8.38,5.0,7.0,6.0,4.0,0.6097852027911951,0.2953091684434968,6.0,3.4057142857142857,13.490000000000002,Medium
6.51,3.0,1.1,6.76,8.0,4.0,6.0,3.0,0.8535502957317233,0.14175257731958768,6.0,2.79,12.53,Medium
7.27,9.0,1.7199999999999998,5.95,4.0,5.0,5.0,6.0,0.9126050418634276,0.24748201438848916,4.5,7.27,11.379999999999999,Medium
6.85,0.0,2.97,7.67,8.0,8.0,7.0,4.0,0.59191655794108,0.342560553633218,8.0,3.425,12.21,High
7.39,21.0,1.33,8.7,7.0,5.0,4.0,6.0,0.9999999998850575,0.13711340206185568,6.0,8.867999999999999,17.4,Medium
6.24,4.0,2.19,7.63,7.0,6.0,4.0,5.0,0.7444298819469948,0.253765932792584,6.5,6.24,13.309999999999999,Medium
4.98,9.0,4.25,8.76,9.0,9.0,10.0,1.0000000000000004,0.6678082191018484,0.4354508196721312,9.0,0.4527272727272731,14.61,High
6.55,9.0,3.48,5.7,9.0,8.0,5.0,5.0,0.8052631577534626,0.5194029850746269,8.5,5.458333333333333,10.29,Medium
5.72,11.0,2.66,8.39,8.0,10.0,8.0,4.0,0.6197854588057466,0.2832800851970181,9.0,2.542222222222222,13.59,High
4.87,0.0,5.29,9.78,9.0,9.0,9.0,3.0,0.5214723925847166,0.4907235621521336,9.0,1.4609999999999999,14.879999999999999,High
6.64,1.0,5.72,11.24,9.0,8.0,10.0,2.0,0.3674377223872386,0.46732026143790845,8.5,1.207272727272727,15.370000000000001,High
6.24,0.0,2.01,8.11,9.0,7.0,8.0,3.0,0.4327990135101358,0.22063666300768386,8.0,2.08,11.62,Medium
3.99,0.0,3.45,7.6,7.0,9.0,9.0,2.0,0.6934210525403393,0.40116279069767447,8.0,0.798,12.87,High
5.69,7.0,6.25,6.66,8.0,7.0,7.0,6.0,0.5495495494670346,0.8159268929503917,7.5,4.2675,10.32,Medium
5.55,11.0,0.0,6.28,7.0,5.0,7.0,5.0,0.9044585985820924,0.0,6.0,3.46875,11.96,Medium
6.38,10.0,2.1800000000000006,10.3,7.0,7.0,7.0,3.0,0.5330097086861155,0.19292035398230084,7.0,2.3925,15.790000000000001,Medium
6.29,0.0,1.2400000000000002,8.24,5.0,5.0,6.0,5.0,0.6201456309927008,0.1341991341991342,5.0,4.492857142857143,13.350000000000001,Medium
5.84,6.0,0.7400000000000002,6.94,4.0,6.0,6.0,5.0,0.6873198846271872,0.09319899244332486,5.0,4.171428571428572,11.71,Medium
7.15,19.0,2.05,7.94,5.0,9.0,6.0,4.0,0.6435768261154186,0.22930648769574935,7.0,4.085714285714286,13.05,Medium
5.92,0.0,2.14,7.16,8.0,6.0,7.0,4.0,0.9999999998603352,0.2622549019607843,7.0,2.96,14.32,Medium
7.05,25.0,1.5,8.64,6.0,4.0,6.0,4.0,0.47106481476029344,0.15560165975103735,5.0,4.0285714285714285,12.71,Medium
6.44,27.0,2.58,5.99,9.0,6.0,6.0,6.0,0.7495826376044102,0.36909871244635195,7.5,5.5200000000000005,10.48,Medium
6.62,12.000000000000002,1.81,8.38,7.0,7.0,4.0,2.0,0.6634844867943335,0.19296375266524518,7.0,2.648,13.940000000000001,Medium
6.81,0.0,1.4100000000000001,8.61,6.0,7.0,6.0,3.0,0.999999999883856,0.14672216441207075,6.5,2.9185714285714286,17.22,Medium
6.13,1.0,0.43999999999999995,6.65,8.0,5.0,4.0,5.0,0.7684210525160269,0.05751633986928106,6.5,6.13,11.760000000000002,Medium
6.62,1.0,2.27,7.39,6.0,5.0,5.0,4.0,0.8443843029980536,0.2705601907032181,5.5,4.413333333333333,13.629999999999999,Medium
6.03,20.0,2.21,7.48,3.0,6.0,8.0,2.0,0.6991978608690912,0.26061320754716977,4.5,1.3399999999999999,12.71,Medium
5.59,0.0,1.29,6.12,3.0,5.0,5.0,5.0,0.8382352939806804,0.1811797752808989,4.0,4.658333333333333,11.25,Medium
6.33,9.0,2.83,8.94,3.0,8.0,7.0,5.0,0.5313199104551096,0.2847082494969819,5.5,3.95625,13.69,Medium
6.92,21.0,1.75,7.49,7.0,4.0,5.0,7.0,0.9999999998664887,0.20612485276796233,5.5,8.073333333333332,14.98,Medium
5.45,5.0,2.37,6.9,7.0,10.0,7.0,3.0,0.8710144926273892,0.3,8.5,2.04375,12.91,Medium
6.49,3.0,0.2799999999999998,5.96,5.0,5.0,3.0,5.0,0.8573825501917144,0.04022988505747127,5.0,8.1125,11.07,Medium
6.54,17.0,4.37,5.57,7.0,6.0,6.0,6.0,0.9999999998204667,0.665144596651446,6.5,5.605714285714286,11.14,Medium
5.34,0.0,2.07,8.29,5.0,5.0,6.0,3.0,0.49095295530869093,0.22282023681377827,5.0,2.2885714285714287,12.36,Medium
5.26,0.0,1.65,7.82,4.0,7.0,7.0,3.0,0.6534526853384331,0.18707482993197277,5.5,1.9725000000000001,12.93,Medium
6.75,20.0,1.1399999999999997,7.47,6.0,8.0,5.0,6.0,0.7349397589377591,0.13459268004722552,7.0,6.75,12.96,Medium
5.9,0.0,2.2300000000000004,7.68,7.0,3.0,6.0,6.0,0.7643229165671455,0.2569124423963134,5.0,5.057142857142858,13.55,Medium
5.88,0.0,2.3,7.04,4.0,6.0,6.0,2.0,0.5724431817368689,0.28606965174129356,5.0,1.6799999999999993,11.07,Medium
6.09,0.0,2.87,7.77,8.0,5.0,9.0,3.0,0.6769626768755518,0.32725199543899663,6.5,1.8270000000000004,13.03,Medium
5.17,17.0,1.73,5.99,3.0,9.0,7.0,3.0,0.859766276985014,0.24749642346208867,6.0,1.9387499999999998,11.14,Medium
6.43,0.0,1.67,6.68,7.0,7.0,7.0,4.0,0.6901197603757306,0.21744791666666663,7.0,3.215,11.29,Medium
5.72,11.0,1.31,8.17,5.0,7.0,7.0,5.0,0.6940024478954709,0.1428571428571429,6.0,3.5749999999999997,13.84,Medium
7.22,0.0,0.81,7.42,7.0,7.0,3.0,5.0,0.6563342317174752,0.09619952494061756,7.0,9.025,12.29,Medium
7.47,9.0,2.42,6.58,7.0,6.0,3.0,3.0,0.7325227962412579,0.31926121372031663,6.5,5.6025,11.4,Medium
6.75,11.0,3.45,6.81,7.0,7.0,7.0,2.0,0.7107195299984259,0.441741357234315,7.0,1.6875,11.649999999999999,Medium
6.61,19.0,3.77,6.59,8.0,7.0,5.0,3.0,0.7192716235630847,0.49670619235836627,7.5,3.305,11.33,Medium
7.5,0.0,3.12,8.25,7.0,7.0,6.0,5.0,0.5672727272039669,0.3372972972972973,7.0,5.357142857142857,12.93,Medium
6.3,0.0,4.59,7.62,7.0,9.0,6.0,4.0,0.7020997374406692,0.5324825986078886,8.0,3.6,12.969999999999999,Medium
5.38,0.0,4.96,8.09,8.0,10.0,10.0,1.0000000000000004,0.6328800988092855,0.5456545654565457,9.0,0.48909090909090924,13.21,High
5.48,0.0,1.92,6.9,10.0,9.0,9.0,3.0,0.7405797100375971,0.24303797468354427,9.5,1.6440000000000001,12.010000000000002,High
5.49,2.0,3.1,7.57,7.0,8.0,9.0,4.0,0.6750330250099031,0.3617269544924154,7.5,2.196,12.68,High
4.85,0.0,4.84,8.03,9.0,7.0,9.0,2.0,0.560398505534197,0.5359911406423035,8.0,0.9699999999999993,12.53,High
6.32,0.0,3.11,8.01,8.0,10.0,6.0,6.0,0.583021223397875,0.34517203107658156,9.0,5.417142857142857,12.68,Medium
5.38,0.0,4.93,6.86,8.0,10.0,7.0,2.0,0.8454810494394341,0.6272264631043256,9.0,1.3449999999999998,12.66,High
5.93,5.0,3.11,7.29,6.0,8.0,8.0,4.0,0.606310013634251,0.3751507840772015,7.0,2.6355555555555554,11.71,High
6.78,7.0,2.02,5.31,8.0,7.0,7.0,4.0,0.9999999998116761,0.3201267828843106,7.5,3.39,10.62,Medium
5.94,13.0,1.2199999999999998,7.14,7.0,3.0,8.0,4.0,0.8235294116493657,0.14987714987714984,5.0,2.64,13.02,Medium
4.46,26.0,2.26,6.98,8.0,7.0,9.0,2.0,0.6833810887273092,0.2832080200501253,7.5,0.8919999999999999,11.75,High
5.3,0.0,1.7400000000000002,7.47,7.0,5.0,4.0,2.0,0.7496653278782242,0.20543093270365997,6.0,2.12,13.07,Medium
7.2,5.0,2.91,8.7,6.0,6.0,7.0,4.0,0.4781609194852689,0.30000000000000004,6.0,3.6,12.86,Medium
6.1,23.0,1.33,7.33,6.0,6.0,7.0,4.0,0.6193724419346013,0.15966386554621848,6.0,3.05,11.870000000000001,Medium
6.32,0.0,2.93,5.45,5.0,7.0,7.0,5.0,0.9853211007366383,0.4542635658914729,6.0,3.95,10.82,Medium
7.61,0.0,0.7800000000000002,6.45,5.0,6.0,5.0,5.0,0.928682170398654,0.10469798657718121,5.5,6.341666666666668,12.440000000000001,Medium
6.52,0.0,1.9900000000000002,8.76,5.0,7.0,7.0,5.0,0.643835616364859,0.20389344262295084,6.0,4.074999999999999,14.399999999999999,Medium
6.92,10.0,2.24,6.48,7.0,6.0,9.0,5.0,0.8410493825862577,0.29946524064171126,6.5,3.46,11.93,Medium
6.64,0.0,2.3,6.78,6.0,9.0,6.0,2.0,0.7389380529883571,0.29562982005141386,7.5,1.8971428571428568,11.79,Medium
6.35,6.0,5.15,6.6,6.0,6.0,4.0,7.0,0.40303030296923786,0.6776315789473685,6.0,8.889999999999999,9.26,Medium
7.35,12.000000000000002,5.73,5.88,6.0,8.0,6.0,4.0,0.37074829925667546,0.8328488372093024,7.0,4.2,8.06,Medium
5.76,0.0,5.04,5.87,7.0,6.0,4.0,4.0,0.7001703576319983,0.7336244541484717,6.5,4.608,9.98,Medium
6.85,4.0,2.16,5.72,7.0,6.0,4.0,6.0,0.5524475523509708,0.32142857142857145,6.5,8.219999999999999,8.879999999999999,Medium
7.25,6.0,5.0,4.1,5.0,7.0,7.0,3.0,0.5780487803468174,0.9803921568627452,6.0,2.71875,6.47,Medium
6.4,0.0,5.36,5.25,6.0,6.0,6.0,3.0,0.5504761903713379,0.8576,6.0,2.7428571428571433,8.14,Medium
6.97,19.0,5.85,6.42,7.0,7.0,3.0,5.0,0.3348909656799235,0.788409703504043,7.0,8.7125,8.57,Medium
6.49,7.0,4.25,5.57,7.0,3.0,5.0,5.0,0.5888689406483179,0.6468797564687976,5.0,5.408333333333334,8.85,Low
7.26,19.0,5.2,6.67,6.0,6.0,5.0,4.0,0.652173912945701,0.6779661016949153,6.0,4.84,11.02,Medium
6.17,3.0,4.44,5.86,8.0,4.0,6.0,4.0,0.5853242319820265,0.6472303206997084,6.0,3.525714285714286,9.290000000000001,Medium
6.83,0.0,5.22,6.89,7.0,5.0,5.0,7.0,0.6124818576759823,0.6615969581749049,6.0,7.968333333333334,11.11,Medium
6.13,9.0,4.48,5.37,5.0,7.0,7.0,3.0,0.39851024201145063,0.7032967032967034,6.0,2.29875,7.51,Medium
7.34,12.000000000000002,5.98,5.0,6.0,8.0,6.0,4.0,0.41599999991680003,0.9966666666666667,7.0,4.194285714285714,7.08,Medium
6.67,13.0,6.4,6.79,8.0,7.0,5.0,4.0,0.5758468334939842,0.8215661103979461,7.5,4.446666666666666,10.7,Medium
7.63,3.0,2.86,7.03,6.0,8.0,7.0,2.0,0.5064011379080511,0.35616438356164376,7.0,1.9074999999999998,10.59,Medium
6.44,0.0,6.8,6.53,7.0,6.0,8.0,5.0,0.35987748845943685,0.9030544488711819,6.5,3.577777777777778,8.88,Medium
7.14,6.0,5.31,5.84,6.0,6.0,5.0,4.0,0.6267123286598095,0.7763157894736842,6.0,4.76,9.5,Medium
8.21,0.0,5.78,5.81,4.0,8.0,5.0,5.0,0.4612736660135502,0.8487518355359766,6.0,6.841666666666668,8.49,Medium
7.1,6.0,4.91,6.06,7.0,10.0,3.0,6.0,0.6419141913132156,0.6954674220963173,8.5,10.649999999999999,9.95,Medium
6.89,6.0,5.77,8.61,6.0,3.0,6.0,6.0,0.999999999883856,0.6004162330905307,4.5,5.905714285714285,17.22,Medium
6.44,6.0,4.91,7.09,6.0,5.0,4.0,8.0,0.4668547248988921,0.6069221260815822,5.5,10.304,10.4,Medium
6.44,0.0,4.87,3.89,6.0,8.0,6.0,3.0,0.9999999997429305,0.9959100204498976,7.0,2.7600000000000002,7.78,Medium
7.38,28.0,7.45,7.68,7.0,3.0,6.0,4.0,0.9999999998697917,0.8582949308755761,5.0,4.217142857142857,15.36,Medium
7.25,13.0,5.38,5.71,6.0,4.0,4.0,6.0,0.6654991242267077,0.8017883755588674,5.0,8.7,9.51,Low
7.07,18.0,5.3,5.56,6.0,8.0,5.0,5.0,0.442446043085891,0.8079268292682927,7.0,5.891666666666667,8.02,Medium
5.91,21.0,5.25,5.59,8.0,5.0,6.0,5.0,0.5116279068852186,0.7966616084977238,6.5,4.2214285714285715,8.45,Medium
6.91,0.0,5.56,5.58,4.0,9.0,5.0,4.0,0.4247311827195822,0.8449848024316109,6.5,4.6066666666666665,7.95,Medium
6.96,10.0,6.08,5.99,7.0,4.0,6.0,3.0,0.4991652753757654,0.8698140200286123,5.5,2.9828571428571427,8.98,Medium
6.34,22.0,5.45,6.36,6.0,9.0,6.0,3.0,0.466981132002047,0.7404891304347826,7.5,2.717142857142857,9.33,Medium
5.92,3.0,6.58,6.48,9.0,9.0,8.0,1.0000000000000004,0.4212962962312814,0.8796791443850267,9.0,0.6577777777777776,9.21,High
6.27,14.0,5.39,6.32,10.0,8.0,7.0,3.0,0.5506329113052796,0.7363387978142075,9.0,2.35125,9.8,Medium
6.16,2.0,6.57,6.36,10.0,8.0,6.0,4.0,0.4040880502509295,0.8926630434782609,9.0,3.52,8.93,Medium
6.88,0.0,7.83,5.99,9.0,6.0,6.0,3.0,0.4223706176256476,1.1201716738197425,7.5,2.948571428571429,8.52,Medium
5.16,0.0,6.73,6.51,9.0,10.0,6.0,3.0,0.425499231885484,0.8961384820239682,9.5,2.2114285714285713,9.28,High
5.96,0.0,6.81,7.05,10.0,8.0,7.0,5.0,0.31914893612494344,0.8459627329192545,9.0,3.725,9.3,High
6.87,0.0,9.24,7.32,8.0,8.0,6.0,4.0,0.46174863381670095,1.110576923076923,8.0,3.9257142857142857,10.7,Medium
7.11,30.0,4.55,4.98,6.0,5.0,9.0,2.0,0.4116465862627215,0.7608695652173912,5.5,1.4219999999999997,7.03,Medium
7.89,6.0,6.06,6.4,9.0,4.0,7.0,5.0,0.41249999993554687,0.8189189189189189,6.5,4.9312499999999995,9.040000000000001,Medium
